Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Arabic,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
697992d7f589162442af5c91,68d4239be163cb15b16606a6,APPROVED,Not Applicable,2026-01-28T04:40:36.823000Z,2026-01-28T06:54:46.877000Z,2026-01-28T22:09:51.503000Z,2026-01-28T06:54:47.229392Z,8051.0,CJY9T9NA,118,Arabic,English,21,DATA_EXPIRED,DATA_EXPIRED,Egypt,Egypt,DATA_EXPIRED,Arabic,Yes,Unemployed (and job seeking)
6979963fd4df85a3b6de5850,68c03814183fb278ae8ac1c9,AWAITING REVIEW,Not Applicable,2026-01-28T04:53:52.797000Z,2026-01-28T07:05:38.825000Z,,2026-01-28T07:19:32.377854Z,7907.0,NOCODE,677,Arabic,English,19,Male,Mixed,Egypt,Egypt,Egypt,Arabic,Yes,Due to start a new job within the next month
697996eddcb4a83aaa2d0222,5c1d19c810677f0001d9d56c,APPROVED,Not Applicable,2026-01-28T04:56:30.072000Z,2026-01-28T06:28:48.587000Z,2026-01-28T22:09:51.892000Z,2026-01-28T06:28:48.967123Z,5539.0,CJY9T9NA,1258,Arabic,"Russian, Arabic, English, Spanish",48,Male,White,Cameroon,Mexico,Mexico,Spanish,No,Full-Time
6979971c77ec529b67864550,68d40473576087257c6dcaf3,APPROVED,Not Applicable,2026-01-28T05:01:21.943000Z,2026-01-28T07:20:39.309000Z,2026-01-28T22:09:52.754000Z,2026-01-28T07:20:39.722735Z,8358.0,CJY9T9NA,961,Arabic,English,25,Female,White,Egypt,Egypt,Egypt,Arabic,No,Other
6979980c1ad4767517b1ae8d,68d4670874bf80ef3de3834d,AWAITING REVIEW,Not Applicable,2026-01-28T05:07:55.171000Z,2026-01-28T07:05:43.848000Z,,2026-01-28T09:22:26.860971Z,7069.0,CJY9T9NA,818,Arabic,"English, Arabic",26,Male,White,Egypt,Egypt,Egypt,Arabic,No,Full-Time
6979997a9be2d435f56b95b5,611b00c6f6cc82766cd07c16,APPROVED,Not Applicable,2026-01-28T05:07:42.569000Z,2026-01-28T07:06:15.404000Z,2026-01-28T22:09:53.109000Z,2026-01-28T07:06:15.752084Z,7113.0,CJY9T9NA,828,Arabic,"English, Arabic",32,Male,Other,Syrian Arab Republic,United States,United States,Arabic,No,Full-Time
697999e84967b5082dff7eae,691290f8a9d2ff4090233076,APPROVED,Not Applicable,2026-01-28T05:09:00.168000Z,2026-01-28T06:37:30.277000Z,2026-01-28T22:09:53.485000Z,2026-01-28T06:37:30.640671Z,5311.0,CJY9T9NA,157,Arabic,English,40,Female,Other,United States,Australia,Australia,Arabic,No,Part-Time
6979a1b31151789ae31e87a7,65f04e28869d1e36bcfe9bc2,APPROVED,Not Applicable,2026-01-28T05:45:50.773000Z,2026-01-28T08:04:47.868000Z,2026-01-28T22:09:53.860000Z,2026-01-28T08:36:33.713413Z,8338.0,CJY9T9NA,843,Arabic,"Arabic, English, French",21,Male,White,Algeria,Algeria,Algeria,Arabic,Yes,Part-Time
6979a28725a74053550a1bf1,68d6aebcb40c4b93989642c1,APPROVED,Not Applicable,2026-01-28T05:50:55.228000Z,2026-01-28T07:53:25.427000Z,2026-01-28T22:09:54.220000Z,2026-01-28T07:53:25.771661Z,7351.0,CJY9T9NA,993,Arabic,English,23,Male,Other,Egypt,Egypt,Egypt,Arabic,No,Unemployed (and job seeking)
6979a3a9d5df2e64b8460ecf,694ef288fcfc4439fcc94ef9,APPROVED,Not Applicable,2026-01-28T05:51:14.388000Z,2026-01-28T08:29:12.474000Z,2026-01-28T22:09:54.594000Z,2026-01-28T08:29:12.874264Z,9479.0,CJY9T9NA,147,Arabic,"Arabic, English",26,Female,Prefer not to say,Algeria,France,Algeria,French,DATA_EXPIRED,Full-Time
6979ac1036834da6dcb12d18,68d3fde63f2c4007620e15d0,APPROVED,Not Applicable,2026-01-28T06:34:17.025000Z,2026-01-28T08:10:47.496000Z,2026-01-28T22:09:54.970000Z,2026-01-28T08:10:48.332573Z,5791.0,CJY9T9NA,215,Arabic,"Arabic, English",25,Female,Other,Egypt,Egypt,Egypt,Arabic,No,Part-Time
6979ac5fbfeeddb294cf13db,68e3cfc22688ddaae48dc6c3,APPROVED,Not Applicable,2026-01-28T06:28:10.875000Z,2026-01-28T07:55:56.079000Z,2026-01-28T22:09:55.353000Z,2026-01-28T07:55:56.527375Z,5266.0,CJY9T9NA,37,Arabic,English,29,Female,Other,Egypt,Egypt,Egypt,Arabic,No,Part-Time
6979ad828ef4766871192469,68c831e4060bd0ef510259ca,APPROVED,Not Applicable,2026-01-28T06:32:34.131000Z,2026-01-28T08:32:21.097000Z,2026-01-28T22:09:55.724000Z,2026-01-28T08:32:21.451631Z,7187.0,CJY9T9NA,632,Arabic,"Arabic, English",21,Male,Other,Egypt,Egypt,Egypt,Arabic,Yes,Unemployed (and job seeking)
6979ae30546949f10030ee1c,68d43a3c7fb9b4c1a9eee9af,APPROVED,Not Applicable,2026-01-28T06:41:16.069000Z,2026-01-28T08:42:29.478000Z,2026-01-28T22:09:56.115000Z,2026-01-28T08:42:29.820870Z,7274.0,CJY9T9NA,967,Arabic,"Arabic, English",28,Female,Mixed,Egypt,Egypt,Egypt,Arabic,Yes,Part-Time
6979aed67077abbd3c209b1e,68cab84ebe4b9f5d7148e3dc,APPROVED,Not Applicable,2026-01-28T06:38:20.326000Z,2026-01-28T07:54:59.198000Z,2026-01-28T22:09:56.466000Z,2026-01-28T07:54:59.537932Z,4599.0,CJY9T9NA,120,Arabic,"Arabic, English",25,Male,White,Egypt,Japan,Egypt,Arabic,No,Full-Time
6979b1a9683c929b580562c3,6960de0ad3223c83f5fbdf92,APPROVED,Not Applicable,2026-01-28T06:50:21.291000Z,2026-01-28T09:11:45.678000Z,2026-01-28T22:09:56.833000Z,2026-01-28T09:11:46.028935Z,8485.0,CJY9T9NA,10,Arabic,English,27,Female,Other,Egypt,Germany,DATA_EXPIRED,Arabic,No,Full-Time
697a28ce703e104531ad7688,68c89b71500cd48edf4fefe3,APPROVED,Not Applicable,2026-01-28T15:22:09.023000Z,2026-01-28T17:42:03.705000Z,2026-01-28T22:09:57.189000Z,2026-01-28T17:42:04.049696Z,8395.0,CJY9T9NA,311,Arabic,"English, Arabic",31,Female,White,Egypt,Egypt,Egypt,Arabic,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
697a28fa320e95dc0bb779bf,695ff3fde7fd7419df424235,APPROVED,Not Applicable,2026-01-28T15:19:25.834000Z,2026-01-28T17:00:21.320000Z,2026-01-28T22:09:57.541000Z,2026-01-28T17:00:21.679055Z,6056.0,CJY9T9NA,64,Arabic,"Arabic, English",25,Male,Other,Syrian Arab Republic,United Kingdom,DATA_EXPIRED,Arabic,Yes,Part-Time
697a4e64a5dd76031424d37b,68c830029bf5aaec07eaa790,APPROVED,Not Applicable,2026-01-28T18:00:15.264000Z,2026-01-28T19:23:03.452000Z,2026-01-28T22:09:57.924000Z,2026-01-28T19:23:03.795773Z,4969.0,CJY9T9NA,767,Arabic,English,28,Male,Other,Egypt,Egypt,Egypt,Arabic,No,Full-Time
697a5a6510b677f7550449c9,66c0f6b657bd4b8a29485652,APPROVED,Not Applicable,2026-01-28T18:59:47.057000Z,2026-01-28T21:04:53.156000Z,2026-01-28T22:09:58.265000Z,2026-01-28T21:04:53.638639Z,7507.0,CJY9T9NA,2065,Arabic,"Arabic, French, English",36,Female,Mixed,Tunisia,France,Tunisia,French,No,Full-Time
697992d6dbedddae9240c6f7,68c8b6b71d04c20cff6c74a3,RETURNED,Not Applicable,,,,,,,1239,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
697992e810baaaa581404a36,65f0770588878297865a0cc4,RETURNED,Not Applicable,2026-01-28T04:39:28.900000Z,,,,,,1597,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6979b128ef0e359b16e8280a,68d410cdfe1da73cc184c89b,RETURNED,Not Applicable,2026-01-28T06:48:08.327000Z,,,,,,311,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
697a28b1960b036f735b794f,68d3f90c71dc2351e2b2d41e,TIMED-OUT,Not Applicable,2026-01-28T15:27:33.104000Z,,,,24264.0,,180,Arabic,"English, French, Arabic",23,Male,Black,Morocco,Morocco,Morocco,Arabic,No,Part-Time
697a28e07839eaf4c883b857,68d40a484b93da46154d041b,RETURNED,Not Applicable,2026-01-28T15:18:56.751000Z,,,,,,217,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
697a3866ddfd8438b0f8204c,68c850da6df43318af00d064,RETURNED,Not Applicable,2026-01-28T16:27:05.194000Z,2026-01-28T18:09:50.018000Z,,2026-01-28T18:09:50.396000Z,,CJY9T9NA,537,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
